frame,person,keypoint,x,y,confidence
100,2,Left Elbow,0.8065328001976013,0.4667800962924957,0.9604060649871826
100,2,Right Elbow,0.7767631411552429,0.46323323249816895,0.5304328203201294
100,2,Left Wrist,0.7761354446411133,0.47271984815597534,0.9237564206123352
100,2,Right Wrist,0.7625666260719299,0.46949106454849243,0.5372962355613708
100,2,Left Hip,0.7948793172836304,0.48842936754226685,0.9816530346870422
100,2,Right Hip,0.7826783657073975,0.4868905544281006,0.9551871418952942
100,2,Left Knee,0.7871364951133728,0.5245824456214905,0.9765241146087646
100,2,Right Knee,0.7770242691040039,0.523199200630188,0.9320671558380127
100,2,Left Ankle,0.8013910055160522,0.5594792366027832,0.9577215313911438
100,2,Right Ankle,0.7916474342346191,0.556389331817627,0.9074091911315918
100,3,Nose,0.65143221616745,0.44083690643310547,0.9160985350608826
100,3,Left Eye,0.6568228602409363,0.4380088746547699,0.8103423118591309
100,3,Right Eye,0.6467583775520325,0.4376928210258484,0.8910595774650574
100,3,Left Ear,0.6635949015617371,0.44042760133743286,0.5035465955734253
100,3,Right Ear,0.6375401616096497,0.4395541250705719,0.7640044093132019
100,3,Left Shoulder,0.6681212782859802,0.4581684470176697,0.9787063002586365
100,3,Right Shoulder,0.6250696778297424,0.45752912759780884,0.9921762347221375
100,3,Left Elbow,0.6723084449768066,0.47913259267807007,0.8593485951423645
100,3,Right Elbow,0.6118159890174866,0.47887903451919556,0.9633271098136902
100,3,Left Wrist,0.6661990880966187,0.49285632371902466,0.8207273483276367
100,3,Right Wrist,0.6152008175849915,0.49773073196411133,0.9300760626792908
100,3,Left Hip,0.6577184200286865,0.4996057450771332,0.9863290190696716
100,3,Right Hip,0.6294470429420471,0.49941763281822205,0.9920958876609802
100,3,Left Knee,0.6595481634140015,0.5306472182273865,0.9729759097099304
100,3,Right Knee,0.6254613995552063,0.5301066637039185,0.9829309582710266
100,3,Left Ankle,0.6607115268707275,0.5606849789619446,0.955547571182251
100,3,Right Ankle,0.6231165528297424,0.5600069761276245,0.9679534435272217
120,0,Nose,0.3785127103328705,0.4536587595939636,0.9369179606437683
120,0,Left Eye,0.3831009268760681,0.4501993656158447,0.7620503902435303
120,0,Right Eye,0.37245526909828186,0.44959062337875366,0.9451096653938293
120,0,Left Ear,0.0,0.0,0.2742224931716919
120,0,Right Ear,0.3560696542263031,0.45024624466896057,0.893521249294281
120,0,Left Shoulder,0.3830544352531433,0.47218507528305054,0.9800934195518494
120,0,Right Shoulder,0.3286465108394623,0.46983689069747925,0.9971767663955688
120,0,Left Elbow,0.3789987862110138,0.5005270838737488,0.8703786134719849
120,0,Right Elbow,0.2998470664024353,0.4989508092403412,0.9925522804260254
120,0,Left Wrist,0.3829241096973419,0.523683488368988,0.8538950085639954
120,0,Right Wrist,0.3092035949230194,0.5296645164489746,0.9813469648361206
120,0,Left Hip,0.3614519238471985,0.5239492058753967,0.9933799505233765
120,0,Right Hip,0.32133403420448303,0.523266077041626,0.9976785778999329
120,0,Left Knee,0.37823107838630676,0.5621196031570435,0.9837018251419067
120,0,Right Knee,0.30163896083831787,0.5617254376411438,0.9937673807144165
120,0,Left Ankle,0.3702409863471985,0.6012905240058899,0.9681721925735474
120,0,Right Ankle,0.2646200954914093,0.6021251082420349,0.9843249320983887
120,1,Nose,0.6237517595291138,0.4307364523410797,0.8615789413452148
120,1,Left Eye,0.6288372278213501,0.4277137815952301,0.868346095085144
120,1,Right Eye,0.6225466132164001,0.4277374744415283,0.5838571786880493
120,1,Left Ear,0.6436482071876526,0.4299013614654541,0.8635911345481873
120,1,Right Ear,0.0,0.0,0.27852246165275574
120,1,Left Shoulder,0.6525603532791138,0.44848260283470154,0.9903998970985413
120,1,Right Shoulder,0.63331538438797,0.44813647866249084,0.9711570739746094
120,1,Left Elbow,0.6528417468070984,0.4732222557067871,0.9621626138687134
120,1,Right Elbow,0.6287047266960144,0.47177228331565857,0.7128674387931824
120,1,Left Wrist,0.6356691122055054,0.49277472496032715,0.9188354015350342
120,1,Right Wrist,0.6188068985939026,0.49102097749710083,0.6446306705474854
120,1,Left Hip,0.646199107170105,0.4922648072242737,0.9878718852996826
120,1,Right Hip,0.6321440935134888,0.4914426803588867,0.9769525527954102
120,1,Left Knee,0.6504374742507935,0.5260111093521118,0.974314272403717
120,1,Right Knee,0.6221440434455872,0.5253123044967651,0.9428528547286987
120,1,Left Ankle,0.6622723937034607,0.5578781962394714,0.9477227926254272
120,1,Right Ankle,0.620665967464447,0.5561004281044006,0.9071239829063416
120,2,Nose,0.524885356426239,0.4467694163322449,0.9157621264457703
120,2,Left Eye,0.5295850038528442,0.4439252018928528,0.805961012840271
120,2,Right Eye,0.5200331211090088,0.4437277913093567,0.8959735631942749
120,2,Left Ear,0.0,0.0,0.4632563889026642
120,2,Right Ear,0.5100045800209045,0.4455246031284332,0.7658259868621826
120,2,Left Shoulder,0.5390529632568359,0.46332430839538574,0.9712561368942261
120,2,Right Shoulder,0.49794259667396545,0.4631045460700989,0.9894577264785767
120,2,Left Elbow,0.5426278710365295,0.4839840829372406,0.8326148390769958
120,2,Right Elbow,0.4843390882015228,0.4847908914089203,0.9570065140724182
120,2,Left Wrist,0.540187418460846,0.49766454100608826,0.7963938117027283
120,2,Right Wrist,0.48866817355155945,0.5033673644065857,0.9216622114181519
120,2,Left Hip,0.5307016372680664,0.5041934847831726,0.9777442812919617
120,2,Right Hip,0.5038120746612549,0.5043706893920898,0.9870280027389526
120,2,Left Knee,0.5349199771881104,0.5347657799720764,0.9528154134750366
120,2,Right Knee,0.5036948323249817,0.5346938371658325,0.9702779650688171
120,2,Left Ankle,0.5352621078491211,0.5626737475395203,0.9260108470916748
120,2,Right Ankle,0.4999978840351105,0.5626455545425415,0.9469106793403625
140,0,Nose,0.2958334684371948,0.4479086995124817,0.9821237921714783
140,0,Left Eye,0.3049463927745819,0.44355836510658264,0.9439828991889954
140,0,Right Eye,0.2866533398628235,0.4425901472568512,0.9734207391738892
140,0,Left Ear,0.3146466612815857,0.4486848711967468,0.6413708925247192
140,0,Right Ear,0.2695080637931824,0.446047842502594,0.8878333568572998
140,0,Left Shoulder,0.31651976704597473,0.48020920157432556,0.9952078461647034
140,0,Right Shoulder,0.24516768753528595,0.47827672958374023,0.9983422756195068
140,0,Left Elbow,0.33816981315612793,0.5146926641464233,0.9640100002288818
140,0,Right Elbow,0.21158751845359802,0.5162825584411621,0.9903548955917358
140,0,Left Wrist,0.3519253134727478,0.5439774990081787,0.949176549911499
140,0,Right Wrist,0.207254096865654,0.558678925037384,0.9788311123847961
140,0,Left Hip,0.2901444435119629,0.5520040392875671,0.9951085448265076
140,0,Right Hip,0.24724170565605164,0.5520631670951843,0.9971633553504944
140,0,Left Knee,0.3041421175003052,0.6025180220603943,0.9754480123519897
140,0,Right Knee,0.2961053252220154,0.6029288172721863,0.9842748045921326
140,0,Left Ankle,0.2749093472957611,0.6461425423622131,0.9064274430274963
140,0,Right Ankle,0.2886134684085846,0.6467441320419312,0.9314784407615662
140,1,Nose,0.07373521476984024,0.4606350362300873,0.9370490908622742
140,1,Left Eye,0.07904266566038132,0.4573819637298584,0.8936437368392944
140,1,Right Eye,0.06872420012950897,0.4576912820339203,0.866301953792572
140,1,Left Ear,0.08952592313289642,0.45865124464035034,0.7388966083526611
140,1,Right Ear,0.06302625685930252,0.4594210684299469,0.6207320094108582
140,1,Left Shoulder,0.10520453006029129,0.4769055247306824,0.991654634475708
140,1,Right Shoulder,0.05347851663827896,0.4774273931980133,0.9932093024253845
140,1,Left Elbow,0.12247765809297562,0.4996565878391266,0.953669011592865
140,1,Right Elbow,0.03729192540049553,0.4985068440437317,0.9557518362998962
140,1,Left Wrist,0.11917580664157867,0.5213295221328735,0.9229468107223511
140,1,Right Wrist,0.047475434839725494,0.5191903114318848,0.9226917624473572
140,1,Left Hip,0.09786171466112137,0.521630048751831,0.9911274313926697
140,1,Right Hip,0.06447892636060715,0.5217328071594238,0.9923110008239746
140,1,Left Knee,0.0991542711853981,0.5540247559547424,0.9720070958137512
140,1,Right Knee,0.05863751471042633,0.5537816882133484,0.9724252820014954
140,1,Left Ankle,0.09476903080940247,0.5835939049720764,0.9278877377510071
140,1,Right Ankle,0.057853858917951584,0.5830804109573364,0.9278517961502075
140,2,Nose,0.3768893778324127,0.43916159868240356,0.8996434211730957
140,2,Left Eye,0.38289692997932434,0.43611374497413635,0.8964828848838806
140,2,Right Eye,0.37262314558029175,0.43576088547706604,0.7421618103981018
140,2,Left Ear,0.3929167091846466,0.43887439370155334,0.807396650314331
140,2,Right Ear,0.0,0.0,0.33956432342529297
140,2,Left Shoulder,0.40223270654678345,0.4581100344657898,0.9851122498512268
140,2,Right Shoulder,0.35468682646751404,0.45918208360671997,0.9519815444946289
140,2,Left Elbow,0.41467657685279846,0.48183614015579224,0.9593432545661926
140,2,Right Elbow,0.35477474331855774,0.4843927323818207,0.7066376209259033
140,2,Left Wrist,0.4038439393043518,0.5040801763534546,0.9288302659988403
140,2,Right Wrist,0.36253148317337036,0.5047696232795715,0.6857976913452148
140,2,Left Hip,0.39342790842056274,0.5016257762908936,0.9790036082267761
140,2,Right Hip,0.3620436489582062,0.5025573372840881,0.9584513902664185
140,2,Left Knee,0.4014075696468353,0.5350223779678345,0.9584835767745972
140,2,Right Knee,0.37005293369293213,0.5361021757125854,0.9091978669166565
140,2,Left Ankle,0.4093533754348755,0.5645528435707092,0.9228590726852417
140,2,Right Ankle,0.37912365794181824,0.5653527975082397,0.8644132018089294
160,0,Nose,0.2640819847583771,0.42000144720077515,0.9691761136054993
160,0,Left Eye,0.2696281969547272,0.41512736678123474,0.8096706867218018
160,0,Right Eye,0.254102498292923,0.4131070077419281,0.9646228551864624
160,0,Left Ear,0.0,0.0,0.38054484128952026
160,0,Right Ear,0.22418926656246185,0.4116637110710144,0.9300413131713867
160,0,Left Shoulder,0.2583066523075104,0.4449070394039154,0.9828700423240662
160,0,Right Shoulder,0.1835288554430008,0.44118016958236694,0.9968245029449463
160,0,Left Elbow,0.2683334946632385,0.4903402328491211,0.8965173363685608
160,0,Right Elbow,0.14356006681919098,0.49230313301086426,0.9895762205123901
160,0,Left Wrist,0.2900579273700714,0.5226061940193176,0.846384584903717
160,0,Right Wrist,0.1623675674200058,0.5378375053405762,0.9733673334121704
160,0,Left Hip,0.220390185713768,0.5184335708618164,0.9890217781066895
160,0,Right Hip,0.17033939063549042,0.5191456079483032,0.9951903820037842
160,0,Left Knee,0.2896340489387512,0.5539306402206421,0.965650737285614
160,0,Right Knee,0.229060560464859,0.5562902688980103,0.9860301613807678
160,0,Left Ankle,0.23137718439102173,0.5951443910598755,0.9038511514663696
160,0,Right Ankle,0.17920057475566864,0.6019407510757446,0.9436920881271362
160,1,Nose,0.04588691517710686,0.452036052942276,0.9244967699050903
160,1,Left Eye,0.05177289620041847,0.4488236904144287,0.9044687151908875
160,1,Right Eye,0.041076160967350006,0.44909876585006714,0.8137984275817871
160,1,Left Ear,0.06272650510072708,0.4511818289756775,0.7906075119972229
160,1,Right Ear,0.0,0.0,0.45556414127349854
160,1,Left Shoulder,0.07423572242259979,0.46961626410484314,0.9886927604675293
160,1,Right Shoulder,0.02855384163558483,0.4715026319026947,0.9805195927619934
160,1,Left Elbow,0.08199483901262283,0.49247345328330994,0.9579721689224243
160,1,Right Elbow,0.016635969281196594,0.4933575689792633,0.8751052021980286
160,1,Left Wrist,0.06881479918956757,0.5109941363334656,0.9277265071868896
160,1,Right Wrist,0.018795765936374664,0.509223461151123,0.8362827301025391
160,1,Left Hip,0.06980971992015839,0.514529287815094,0.9865179657936096
160,1,Right Hip,0.03894912824034691,0.5155952572822571,0.9816215634346008
160,1,Left Knee,0.08263856917619705,0.5473264455795288,0.9670624136924744
160,1,Right Knee,0.044235315173864365,0.5481851100921631,0.9499152898788452
160,1,Left Ankle,0.09034036844968796,0.5768422484397888,0.929714560508728
160,1,Right Ankle,0.04786458611488342,0.5771437883377075,0.9042186141014099
160,2,Nose,0.0,0.0,0.047146935015916824
160,2,Left Eye,0.0,0.0,0.03781949728727341
160,2,Right Eye,0.0,0.0,0.026952415704727173
160,2,Left Ear,0.0,0.0,0.12119276076555252
160,2,Right Ear,0.0,0.0,0.06774085760116577
160,2,Left Shoulder,0.0,0.0,0.3655087351799011
160,2,Right Shoulder,0.0,0.0,0.2868373394012451
160,2,Left Elbow,0.0,0.0,0.37949085235595703
160,2,Right Elbow,0.0,0.0,0.2449176013469696
160,2,Left Wrist,0.0,0.0,0.3151552081108093
160,2,Right Wrist,0.0,0.0,0.21522553265094757
160,2,Left Hip,0.9708464741706848,0.5074506402015686,0.6338997483253479
160,2,Right Hip,0.9798331260681152,0.5080275535583496,0.5824190378189087
160,2,Left Knee,0.9774390459060669,0.5589877367019653,0.5970772504806519
160,2,Right Knee,0.9762288331985474,0.5594717264175415,0.5312764048576355
160,2,Left Ankle,0.0,0.0,0.48139405250549316
160,2,Right Ankle,0.0,0.0,0.43542584776878357
180,0,Nose,0.2954830229282379,0.4930216670036316,0.9199027419090271
180,0,Left Eye,0.30234628915786743,0.4896092414855957,0.5577088594436646
180,0,Right Eye,0.2879963219165802,0.48538607358932495,0.8878895044326782
180,0,Left Ear,0.0,0.0,0.19154587388038635
180,0,Right Ear,0.25511330366134644,0.4861963391304016,0.8419455289840698
180,0,Left Shoulder,0.27716732025146484,0.5279892683029175,0.973874032497406
180,0,Right Shoulder,0.19164864718914032,0.5153157711029053,0.9931817650794983
180,0,Left Elbow,0.30826908349990845,0.5221932530403137,0.9261390566825867
180,0,Right Elbow,0.15064270794391632,0.5129427909851074,0.9876714944839478
180,0,Left Wrist,0.34071680903434753,0.478755384683609,0.9102659821510315
180,0,Right Wrist,0.2127770334482193,0.4873191714286804,0.9783962368965149
180,0,Left Hip,0.22506673634052277,0.6318997144699097,0.9939907789230347
180,0,Right Hip,0.16968141496181488,0.629422664642334,0.9967278242111206
180,0,Left Knee,0.28027182817459106,0.6978427767753601,0.9869726300239563
180,0,Right Knee,0.23503871262073517,0.6971584558486938,0.9935624599456787
180,0,Left Ankle,0.22372597455978394,0.772801399230957,0.9480990767478943
180,0,Right Ankle,0.2003476917743683,0.7778139710426331,0.9658605456352234
200,0,Nose,0.0,0.0,0.23595483601093292
200,0,Left Eye,0.0,0.0,0.20770840346813202
200,0,Right Eye,0.0,0.0,0.041946329176425934
200,0,Left Ear,0.0,0.0,0.43543940782546997
200,0,Right Ear,0.0,0.0,0.0327904187142849
200,0,Left Shoulder,0.24010396003723145,0.4742887020111084,0.9171397686004639
200,0,Right Shoulder,0.22132644057273865,0.4678266942501068,0.8161123394966125
200,0,Left Elbow,0.26313021779060364,0.5521557927131653,0.9236289858818054
200,0,Right Elbow,0.12619952857494354,0.5199822783470154,0.7896005511283875
200,0,Left Wrist,0.16327299177646637,0.48250311613082886,0.9126473069190979
200,0,Right Wrist,0.1246127262711525,0.45462068915367126,0.817226231098175
200,0,Left Hip,0.3168078064918518,0.5543652772903442,0.946871817111969
200,0,Right Hip,0.29754638671875,0.5509313344955444,0.929648220539093
200,0,Left Knee,0.19236183166503906,0.5383350253105164,0.8227196931838989
200,0,Right Knee,0.21558977663516998,0.5561740398406982,0.7671436071395874
200,0,Left Ankle,0.14463764429092407,0.46690672636032104,0.6339327692985535
200,0,Right Ankle,0.1707802265882492,0.48684126138687134,0.5760097503662109
220,0,Nose,0.3561990559101105,0.5273550152778625,0.9431272149085999
220,0,Left Eye,0.35938504338264465,0.5205378532409668,0.5993680357933044
220,0,Right Eye,0.34604325890541077,0.5188706517219543,0.945403516292572
220,0,Left Ear,0.0,0.0,0.2090226411819458
220,0,Right Ear,0.30095842480659485,0.518650472164154,0.9335002899169922
220,0,Left Shoulder,0.31319087743759155,0.5572589635848999,0.9732192754745483
220,0,Right Shoulder,0.25916460156440735,0.5627142190933228,0.993604838848114
220,0,Left Elbow,0.3521599769592285,0.6103872060775757,0.8413886427879333
220,0,Right Elbow,0.2992628216743469,0.6313316226005554,0.9804036617279053
220,0,Left Wrist,0.39954710006713867,0.6503060460090637,0.8090981841087341
220,0,Right Wrist,0.3895944058895111,0.6767915487289429,0.9632325172424316
220,0,Left Hip,0.31766587495803833,0.6618465781211853,0.9833795428276062
220,0,Right Hip,0.27957436442375183,0.671405553817749,0.9919838309288025
220,0,Left Knee,0.4684845507144928,0.681977391242981,0.9755173325538635
220,0,Right Knee,0.42873796820640564,0.6922362446784973,0.989782452583313
220,0,Left Ankle,0.467377632856369,0.7793601751327515,0.9441491961479187
220,0,Right Ankle,0.4556795656681061,0.7960080504417419,0.9672620296478271
240,0,Nose,0.5797089338302612,0.6525988578796387,0.7752883434295654
240,0,Left Eye,0.0,0.0,0.21911334991455078
240,0,Right Eye,0.5778821110725403,0.6434293985366821,0.84446120262146
240,0,Left Ear,0.0,0.0,0.11209634691476822
240,0,Right Ear,0.55403733253479,0.6247280240058899,0.9059350490570068
240,0,Left Shoulder,0.4864062964916229,0.6360509991645813,0.9033363461494446
240,0,Right Shoulder,0.4725581407546997,0.6324091553688049,0.9932308197021484
240,0,Left Elbow,0.3950486183166504,0.6933932304382324,0.7097957730293274
240,0,Right Elbow,0.37085288763046265,0.6928433179855347,0.9904770851135254
240,0,Left Wrist,0.40919622778892517,0.7407073974609375,0.713376522064209
240,0,Right Wrist,0.3802711069583893,0.7599291801452637,0.9752336740493774
240,0,Left Hip,0.33031633496284485,0.720172107219696,0.9869394302368164
240,0,Right Hip,0.31779763102531433,0.7189202904701233,0.9962475895881653
240,0,Left Knee,0.48330825567245483,0.7740696668624878,0.9769163727760315
240,0,Right Knee,0.43952620029449463,0.77857506275177,0.9941096305847168
240,0,Left Ankle,0.36032527685165405,0.8166718482971191,0.9525495767593384
240,0,Right Ankle,0.2898722290992737,0.8402758836746216,0.978642463684082
260,0,Nose,0.6580331921577454,0.5616338849067688,0.7989187836647034
260,0,Left Eye,0.0,0.0,0.2179010957479477
260,0,Right Eye,0.6551409959793091,0.5512407422065735,0.8197422623634338
260,0,Left Ear,0.0,0.0,0.20322780311107635
260,0,Right Ear,0.6324867010116577,0.5318912863731384,0.9436864256858826
260,0,Left Shoulder,0.5239356756210327,0.538773775100708,0.9807941913604736
260,0,Right Shoulder,0.5849429965019226,0.5433505773544312,0.995905876159668
260,0,Left Elbow,0.4639279246330261,0.6070679426193237,0.9093886017799377
260,0,Right Elbow,0.5713140368461609,0.6182996034622192,0.9906681180000305
260,0,Left Wrist,0.5333518385887146,0.6494401693344116,0.8298706412315369
260,0,Right Wrist,0.5897886753082275,0.6526930928230286,0.9619943499565125
260,0,Left Hip,0.3721550405025482,0.6495553851127625,0.9977948665618896
260,0,Right Hip,0.39587390422821045,0.6452263593673706,0.9988710284233093
260,0,Left Knee,0.498262494802475,0.7449789047241211,0.9940304160118103
260,0,Right Knee,0.4085772931575775,0.7289517521858215,0.9971441626548767
260,0,Left Ankle,0.4480104148387909,0.8045188784599304,0.977875828742981
260,0,Right Ankle,0.23691923916339874,0.7828149199485779,0.9850605130195618
280,0,Nose,0.6720296740531921,0.4477910101413727,0.72017902135849
280,0,Left Eye,0.0,0.0,0.09856154024600983
280,0,Right Eye,0.6728993654251099,0.4364185929298401,0.8400947451591492
280,0,Left Ear,0.0,0.0,0.05601499602198601
280,0,Right Ear,0.6308605670928955,0.41839805245399475,0.9480577111244202
280,0,Left Shoulder,0.5492722988128662,0.46093854308128357,0.8864120841026306
280,0,Right Shoulder,0.5457751154899597,0.4568020701408386,0.9975178241729736
280,0,Left Elbow,0.5132309198379517,0.5406975746154785,0.5954490900039673
280,0,Right Elbow,0.48546159267425537,0.5307766795158386,0.9963915944099426
280,0,Left Wrist,0.5832718014717102,0.5951103568077087,0.6526974439620972
280,0,Right Wrist,0.5957764387130737,0.5944653749465942,0.9878371357917786
280,0,Left Hip,0.48281967639923096,0.6156777739524841,0.994282603263855
280,0,Right Hip,0.4921362102031708,0.6217312812805176,0.9990109205245972
280,0,Left Knee,0.5394238829612732,0.711318850517273,0.9941580295562744
280,0,Right Knee,0.6288895606994629,0.7446572184562683,0.9990836381912231
280,0,Left Ankle,0.39005693793296814,0.7815995216369629,0.9833104610443115
280,0,Right Ankle,0.554844081401825,0.8515278697013855,0.9944274425506592
300,0,Nose,0.6322066187858582,0.34345173835754395,0.963053286075592
300,0,Left Eye,0.639546811580658,0.33315330743789673,0.6030956506729126
300,0,Right Eye,0.6162164211273193,0.3315662443637848,0.9801412224769592
300,0,Left Ear,0.0,0.0,0.14379076659679413
300,0,Right Ear,0.5572180151939392,0.33413657546043396,0.9756659269332886
300,0,Left Shoulder,0.566594660282135,0.40118876099586487,0.9482694864273071
300,0,Right Shoulder,0.5075089931488037,0.3979105055332184,0.9980877041816711
300,0,Left Elbow,0.5172946453094482,0.4935832917690277,0.6657397150993347
300,0,Right Elbow,0.46119990944862366,0.48049992322921753,0.9944426417350769
300,0,Left Wrist,0.5765551328659058,0.5589748620986938,0.6412447094917297
300,0,Right Wrist,0.5436193943023682,0.5603369474411011,0.981670618057251
300,0,Left Hip,0.5706620812416077,0.5757330060005188,0.9970235228538513
300,0,Right Hip,0.5171437859535217,0.5795696973800659,0.9993902444839478
300,0,Left Knee,0.6512407064437866,0.7014372944831848,0.9953498840332031
300,0,Right Knee,0.5173510909080505,0.7171761989593506,0.9990602135658264
300,0,Left Ankle,0.6118041276931763,0.7925758361816406,0.9846138954162598
300,0,Right Ankle,0.4010579288005829,0.8226320147514343,0.9940932393074036
320,0,Nose,0.5521600246429443,0.24991393089294434,0.9917815327644348
320,0,Left Eye,0.5709139108657837,0.24045395851135254,0.9398570656776428
320,0,Right Eye,0.5253198742866516,0.24006736278533936,0.9818877577781677
320,0,Left Ear,0.5903148055076599,0.2534119486808777,0.6163889169692993
320,0,Right Ear,0.48298904299736023,0.25337398052215576,0.9372072219848633
320,0,Left Shoulder,0.5981068015098572,0.3431057631969452,0.9959272742271423
320,0,Right Shoulder,0.4384538531303406,0.33749648928642273,0.999320387840271
320,0,Left Elbow,0.6438232660293579,0.42924079298973083,0.9635103344917297
320,0,Right Elbow,0.3350081443786621,0.42919740080833435,0.99538654088974
320,0,Left Wrist,0.7362231016159058,0.4849914610385895,0.9456815719604492
320,0,Right Wrist,0.3015577495098114,0.5173092484474182,0.9893242716789246
320,0,Left Hip,0.5601961612701416,0.524954080581665,0.9986405968666077
320,0,Right Hip,0.4839380979537964,0.5260919332504272,0.9993770718574524
320,0,Left Knee,0.5137878656387329,0.6463574767112732,0.9965247511863708
320,0,Right Knee,0.5878975987434387,0.654060959815979,0.9985598921775818
320,0,Left Ankle,0.41907504200935364,0.746955156326294,0.9721931219100952
320,0,Right Ankle,0.599816083908081,0.7640106081962585,0.9842877388000488
